Resource name,Image for curation,Why is this a good resource?,URL,Date resource was added,Endorsed by,Copyright/ Conditions of use,Languages,What type of resource is this?,How is this resource best used?,Resource skill level,Primary resource skill level for tag display,Time to use the resource,Primary Topic,Tags,Practices,Skills,Primary format for icons,Digital Standards,Resource author,Organizational affiliation of this resource,Cost,Year of resource creation
Ethics of algorithms: Mapping the debate,https://journals.sagepub.com/pb-assets/Images/SJ_Twitter_Card.jpg,Overview of the ethical problems introduced by algorithmic decision-making and an attempt to categorize them to better make sense of the types of ethical implications.,https://doi.org/10.1177/2053951716679679,"28 June, 2019","""Cheinman , Ksenia """,Free to use in some cases,English,"Research,Awareness",Read - Article,"Intermediate/ Intermédiaire,Advanced/ Avancé",Intermediate/ Intermédiaire,30 min,Artificial intelligence (AI)/Machine learning (ML),"Algorithms, automation, Big Data, data analytics, data mining, ethics, machine learning",,,Read,Design ethical services,"""Mittelstadt , Brent Daniel""",University of Oxford,,2016
Doing Research with Social Media Data - Ethics,https://i.ytimg.com/vi/vF9Mgd-4tXQ/maxresdefault.jpg,"Overview of how and why to use social media data to better understand our social context, as well as the ethical implications surrounding this practice. ",https://youtu.be/vF9Mgd-4tXQ,"28 June, 2019","""Cheinman , Ksenia """,Unknown,English,"How to,Awareness,Research",Watch - Webcast,Intermediate/ Intermédiaire,Intermediate/ Intermédiaire,2 h,Data,"data collection, data storage, data use, data reuse, data analysis, data preservation",,,Watch,Be good data stewards,"""Gruzd , Anatoliy""",Ryerson University,,2015
Designing for accessibility is not that hard,https://miro.medium.com/freeze/max/1200/1*cHY0x1fZ1bI98CDD_Ox9OA.gif,"Easy to implement, clear examples with captivating illustrations and a list of helpful tools to support web accessibility.",https://uxdesign.cc/designing-for-accessibility-is-not-that-hard-c04cc4779d94,"28 June, 2019","""Cheinman , Ksenia """,Unknown,English,"Tool,How to","Read - Article,Use - Collection of resources",Beginner/ Débutant,Beginner/ Débutant,30 min,Design,accessibility,"Inclusive design,Interaction design",Accessibility,Read,Build in accessibility from the start,"""Stanley , Pablo """,UX Collective,,2018
"How to Use Airtable for Content Audits, Part 1",https://miro.medium.com/max/1200/0*hEV8I7Zeh2otlnjJ.png,Excellent break down of how to do a web content audit using an online database tool that helps to visualize and sort through data effectively. ,https://medium.com/@Think_Company/how-to-use-airtable-for-content-audits-part-1-d9007d67bbb7,"28 June, 2019","""Cheinman , Ksenia """,Unknown,English,"How to,Opinion,Tool","Read - Article,Use - Template,Use - Tutorial","Intermediate/ Intermédiaire,Advanced/ Avancé",Intermediate/ Intermédiaire,5 min,Design,"content audit, content strategy","Content strategy,Content design",Content inventory and audit,Use,Design with users,"""Munson , Holly""",Think Company,,2018
Information architecture course,,Co-designed by government employees with insight into UX and IA contexts of the Government of Canada with many examples to illustrate concepts.,https://dis-sin.github.io/ia-learning/index-e.html,"28 June, 2019","""Cheinman , Ksenia """,Free to use,"English,French","Awareness,How to","Read - Course material,Use - Collection of resources","Beginner/ Débutant,Intermediate/ Intermédiaire",Intermediate/ Intermédiaire,2 h,Design,information architecture,"Information architecture,Content design","Information architecture principles,Organizing information,Making information findable through search,Structuring information,Labelling of information,Understanding information architecture,Designing navigation",Read,Design with users,"""Cheinman , Ksenia "",""Farquharson , Chad""","""Canada School of Public Service, CSPS"",""Canada Revenue Agency, CRA""",,2019
Open Data 101,,"Describes Canada's open data principles and the importance of open data. Includes a glossary of well-used terms (data, machine readable, open government, open information, etc.).",https://open.canada.ca/en/open-data-principles,"29 June, 2019","""Evans , Ashley""",Free to use,"English,French",Awareness,Read - Article,Beginner/ Débutant,Beginner/ Débutant,10 min,Data,"Open, data, access, information, principles",,,Read,"Collaborate widely,Work in the open by default",,"""Treasury Board of Canada Secretariat, TBS""",,2017
Data Science 101,https://cognitiveclass.ai/wp-content/uploads/2016/08/Data-Science-101_smaller-image-e1471973150511.png,"Open, free course for anyone interested in data science. ",https://cognitiveclass.ai/courses/data-science-101/,"1 July, 2019","""Evans , Ashley""",Free to use,English,"Awareness,How to,Case study",Participate - Course online,Beginner/ Débutant,Beginner/ Débutant,2 h,Artificial intelligence (AI)/Machine learning (ML),"Data, science, business, use cases",,,Participate,Be good data stewards,"""Manjengwa , Shingai""","""Treasury Board of Canada Secretariat, TBS""",,N/A
Fundamental Principles of Analytical Design,,"Patrick Boily, AI/ML professor of the Digital Academy, summarizes Edward Tufte's 2006 article, Fundamental Principles of Analytical Design, and illustrates the principles through health and wealth data visualizations.",https://www.data-action-lab.com/wp-content/uploads/2018/10/DSRS_FPAD.pdfP,"1 July, 2019","""Evans , Ashley""",Free to use,English,"Case study,Research",Read - Article,Advanced/ Avancé,Advanced/ Avancé,60 min,Artificial intelligence (AI)/Machine learning (ML),"Data, visualization, analyze, design, health, wealth, charts",,,Read,Be good data stewards,"""Boily , Patrick""",University of Ottawa,,2018
AI Practitioners in Government of Canada,https://avatars2.githubusercontent.com/u/45179177?s=400&v=4,Research and analysis by GCentrepreneurs on the AI practitioners landscape in the Government of Canada.,https://github.com/CSPS-EFPC-DAAN/Data-AI-ML/blob/master/Slides/3%20-%20AI%20practitioners%20in%20the%20GoC.pdf,"1 July, 2019","""Evans , Ashley""",Free to use,"English,French","Case study,Awareness,Research",Read - Presentation notes,"Beginner/ Débutant,Intermediate/ Intermédiaire",Beginner/ Débutant,30 min,Data,"Government, artificial intelligence, practitioner, learn, culture",,,Read,Work in the open by default,,GCentrepreneur,,2018
Why design should include everyone,https://i.ytimg.com/vi/RD_SLJG7oi8/maxresdefault.jpg,"Sinéad Burke is acutely aware of details that are practically invisible to many of us. At 105 centimeters (or 3' 5"") tall, the designed world -- from the height of a lock to the range of available shoe sizes -- often inhibits her ability to do things for herself. Here she tells us what it's like to navigate the world as a little person and asks: ""Who are we not designing for?""",https://www.youtube.com/watch?v=RD_SLJG7oi82017,"1 July, 2019","""Evans , Ashley""",Unknown,English,Awareness,Watch - Webcast,Beginner/ Débutant,Beginner/ Débutant,10 min,Design,"Accessibility, design, experience",Inclusive design,Accessibility,Watch,"Design with users,Build in accessibility from the start,Empower employees to deliver better services,Design ethical services",,TED,,2017
Designing for public services,,IDEO and Nesta team up to provide advice and create guides on how to design public services.,http://5a5f89b8e10a225a44ac-ccbed124c38c4f7a3066210c073e7d55.r9.cf1.rackcdn.com/files/pdfs/Nesta_Ideo_Guide_DesigningForPublicServices_100117.pdf,"1 July, 2019","""Evans , Ashley""",Unknown,English,"How to,Tool,Practice/Simulation ",Use - Guide,"Intermediate/ Intermédiaire,Advanced/ Avancé",Intermediate/ Intermédiaire,2 h,Design,"Public, service, design, government, citizens, service design","Human-centred design,Service design",Understanding service design,Use,"Design with users,Iterate and improve frequently,Design ethical services,Collaborate widely",,"IDEO,Nesta",,N/A
Canada.ca Content Style Guide,,Here are rules to create web content on Canada.ca content. They are based on writing principles and techniques that help make web content clear and adapted to the needs of all people.,https://www.canada.ca/en/treasury-board-secretariat/services/government-communications/canada-content-style-guide.html#annotations:bTlN5DxaEemrHCvmqE9Exw,"1 July, 2019","""Evans , Ashley""",Free to use,"French,English","How to,Tool,Awareness",Read - Article,"Intermediate/ Intermédiaire,Advanced/ Avancé",Intermediate/ Intermédiaire,2 h,Digital government,"Content, publish, plain language, web content",,,Read,Design with users,,"""Treasury Board of Canada Secretariat, TBS""",,2019
Primer to Web Accessibility for Designers,https://miro.medium.com/max/1200/1*iIf_E6-fjR5uihGK6MNDxA.jpeg,Why designers should care about web accessibility and how-to get started.,https://uxplanet.org/a-primer-to-web-accessibility-for-designers-2c548448c612,"1 July, 2019","""Evans , Ashley""",Unknown,English,"How to,Awareness",Read - Article,"Beginner/ Débutant,Intermediate/ Intermédiaire",Beginner/ Débutant,30 min,Design,"Accessibility, design, guidelines, contrast, content",,,Read,Design with users,"""Kramer , Nicholas""",Barrel,,2018
Interviewing humans,https://alistapart.com/wp-content/uploads/2013/02/excerptillustration_300.png?fit=1920%2C938,"Excerpt of Erika Hall's book, Just Enough Research, on interviewing people.",https://alistapart.com/article/interviewing-humans/,"1 July, 2019","""Evans , Ashley""",Unknown,English,"How to,Awareness",Read - Book,"Beginner/ Débutant,Intermediate/ Intermédiaire",Beginner/ Débutant,60 min,Design,"Design, interview, research, questions",,,Read,Design with users,"""Hall , Erika""",Mule Design,,2013
Ultimate Information Architecture Reading List,https://i0.wp.com/blog.optimalworkshop.com/wp-content/uploads/2019/06/The-ultimate-IA-reading-list_thumb.png?fit=1050%2C1050&ssl=1,A reading list to all things related to information architecture.,https://blog.optimalworkshop.com/the-ultimate-ia-reading-list/,"1 July, 2019","""Evans , Ashley""",Unknown,English,"Awareness,Tool",Read - Article,"Intermediate/ Intermédiaire,Advanced/ Avancé",Intermediate/ Intermédiaire,2 h,Design,"Information, architecture, content, definition",,,Read,Not directly applicable to any standard,"""Spencer , Donna""",Optimal Workshop,,2019
Beginner's Guide to Rapid Prototyping,https://cdn-media-1.freecodecamp.org/images/1*HX9NJx68T86OwbXaqVkvFQ.jpeg,A beginner's guide to rapid prototyping.,https://www.freecodecamp.org/news/a-beginners-guide-to-rapid-prototyping-71e8722c17df/,"1 July, 2019","""Evans , Ashley""",Unknown,English,"How to,Awareness",Read - Article,Beginner/ Débutant,Beginner/ Débutant,30 min,Design,"Prototype, refine, iterate, fidelity",,,Read,"Design with users,Work in the open by default,Collaborate widely",,freeCodeCamp,,2018
Color review,https://color.review/twitter-image-2.png,A colour tool to ensure use of accessible colours and contrast.,https://color.review,"1 July, 2019","""Evans , Ashley""",Free to use,English,Tool,Use - Application,"Beginner/ Débutant,Intermediate/ Intermédiaire,Advanced/ Avancé",Beginner/ Débutant,N/A,Design,"Colour, contrast, review, accessibility",,,Use,"Design with users,Design ethical services",,,,N/A
Digital Service Standard,,The Government of Ontario has created a Digital Service Standard that includes 14 points to help anyone build and deliver excellent government services. ,https://www.ontario.ca/page/digital-service-standard,"1 July, 2019","""Evans , Ashley""",Free to use,"French,English","Tool,Awareness,How to",Use - Guide,"Intermediate/ Intermédiaire,Advanced/ Avancé",Intermediate/ Intermédiaire,2 h,Digital government,"Digital, services, standard",,,Use,"Design with users,Address security and privacy risks,Design ethical services,Empower employees to deliver better services,Be good data stewards,Collaborate widely,Use open standards and solutions,Work in the open by default,Build in accessibility from the start,Iterate and improve frequently",,Government of Ontario,,2019
Selecting & developing individuals for agile teams,https://www.mckinsey.com/~/media/McKinsey/Business%20Functions/Organization/Our%20Insights/How%20to%20select%20and%20develop%20individuals%20for%20successful%20agile%20teams%20A%20practical%20guide/How-to-select-agile-teams_1536x1536_500.ashx,A practical guide on how-to create an agile team.,https://www.mckinsey.com/business-functions/organization/our-insights/how-to-select-and-develop-individuals-for-successful-agile-teams-a-practical-guide#annotations:Mf2lJD9uEemH8cNZmjmKRA,"1 July, 2019","""Evans , Ashley""",Not free to use,English,How to,Read - Article,Intermediate/ Intermédiaire,Intermediate/ Intermédiaire,60 min,Digital government,"agile, team, practice, behaviour, product",Agile culture,"Enabling team autonomy for results,Working in cross-functional teams,Influencing and nurturing self-organizing teams",Read,"Collaborate widely,Empower employees to deliver better services",,McKinsey & Company,,2018
Agile: How We're Working Differently,https://www.mckinsey.com/~/media/McKinsey/Business%20Functions/Organization/Our%20Insights/How%20to%20select%20and%20develop%20individuals%20for%20successful%20agile%20teams%20A%20practical%20guide/How-to-select-agile-teams_1536x1536_500.ashx,Government of Canada example of agile.,https://www.mckinsey.com/business-functions/organization/our-insights/how-to-select-and-develop-individuals-for-successful-agile-teams-a-practical-guide#annotations:Mf2lJD9uEemH8cNZmjmKRA,"1 July, 2019","""Evans , Ashley""",Free to use,"French,English",Awareness,Read - Article,Beginner/ Débutant,Beginner/ Débutant,10 min,Digital literacy,"agile, government, IT, user, needs",,,Read,"Work in the open by default,Design with users,Collaborate widely","""Benay , Alex""","""Treasury Board of Canada Secretariat, TBS""",,2018
Agile and government services: an introduction,https://assets.publishing.service.gov.uk/static/opengraph-image-a1f7d89ffd0782738b1aeb0da37842d8bd0addbd724b8e58c3edbc7287cc11de.png,Government of UK's approach to agile with case studies and examples.,https://www.gov.uk/service-manual/agile-delivery/agile-government-services-introduction,"1 July, 2019","""Evans , Ashley""",Free to use,English,"Tool,How to,Case study",Read - Article,"Intermediate/ Intermédiaire,Advanced/ Avancé",Intermediate/ Intermédiaire,2 h,Design,"Government, agile, product, phases",Agile culture,"Adaptability,Early and continuous delivery,Simplifying complexity and focusing on the essential ,Integrating technical and human-centred design practices,Understanding agile",Read,"Design with users,Empower employees to deliver better services,Collaborate widely,Iterate and improve frequently",,UK Digital Service,,2016
What is agile government?,,An answer to “What is agile government and how do I bring it to my team?” provided by the Apolitical community.,https://apolitical.co/question/what-is-agile-government-and-how-do-i-bring-it-to-my-team/,"1 July, 2019","""Evans , Ashley""",Unknown,English,"Awareness,Opinion",Read - Article,"Beginner/ Débutant,Intermediate/ Intermédiaire",Beginner/ Débutant,5 min,Digital government,"Agile, team, management",,,Read,Collaborate widely,,Apolitical,,N/A
Practical workshop facilitation skills certificate,,Gain practical hands-on experience with facilitation.,http://www.winnipegtransitioncentre.com/professional-development/practical-workshop-facilitation-skills-certificate/,"3 July, 2019","""Khullar , Kiran""",Not free to use,English,"Practice/Simulation ,Case study,How to,Awareness,Tool",Participate - Course in-person,Beginner/ Débutant,Beginner/ Débutant,7.5 h,Leadership,facilitation,,,Participate,Collaborate widely,,Winnipeg Transition Centre,"$1,365.00",n/a
Being Agile in the Ontario Public Service,,A great introductory overview of Agile principles and methods.,https://www.ontario.ca/page/being-agile-ontario-public-service,"3 July, 2019","""David , Isa""",Free to use,"English,French",Awareness,Read - Article,Beginner/ Débutant,Beginner/ Débutant,30 min,Digital government,agile,Agile culture,"Early and continuous delivery,Adaptability,Understanding agile",Read,Iterate and improve frequently,,Government of Ontario,,2019
Busrides.ca: Agile step-by-step,https://en.busrides-trajetsenbus.ca/wp-content/uploads/sites/2/2019/04/2019-04-15_12-31-28-1.png,Overview of what the agile methodology is and why it's relevant to us in the public service.,https://en.busrides-trajetsenbus.ca/episode-9/,"9 July, 2019","""David , Isa""",Free to use,"English,French","Awareness,Case study","Read - Blog post,Watch - Vlog",Beginner/ Débutant,Beginner/ Débutant,30 min,Digital government,agile,,,Watch,Iterate and improve frequently,"""Scanlan , Todd""",,,2019
Canadian Digi Gov Slack Group,,A Slack group chat to connect those working in the Canadian digital government space.,https://canadiandiggov.slack.com/,"9 July, 2019","""Evans , Ashley""",Free to use,"English,French","Awareness,Opinion,Tool",Use - Activity,Beginner/ Débutant,Beginner/ Débutant,N/A,Digital government,"Digital government, group",,,Use,Not directly applicable to any standard,,,,2019
Building a multidisciplinary team at ESDC,,"A Canadian Digital Service Blog by one of their partners, ESDC, and their experience forming a multidisciplinary team.",https://digital.canada.ca/2019/06/19/building-a-multidisciplinary-team-at-esdc-to-serve-people-better/,"15 July, 2019","""Evans , Ashley""",Free to use,"English,French","Awareness,Opinion",Read - Blog post,Beginner/ Débutant,Beginner/ Débutant,5 min,Digital government,"Multidisciplinary, team, tools, organization",,,Read,"Iterate and improve frequently,Work in the open by default,Empower employees to deliver better services,Collaborate widely","""Byrne , Nancy""","""Employment and Social Development Canada, ESDC""",,2019
Demystifying data analytics for policy analysts,https://miro.medium.com/max/1200/0*wg1Tpiz0eWmfzaOT,Blog by Anna Wong on her journey learning data and data analysis and its relevance in a policy environment.,https://medium.com/@banannawong/demystifying-data-data-analytics-data-science-and-more-for-policy-analysts-84d38f64c1ef,"16 July, 2019","""Evans , Ashley""",Free to use,English,"Awareness,Opinion",Read - Blog post,Beginner/ Débutant,Beginner/ Débutant,5 min,Data,"Data, policy, analysis",,,Read,"Work in the open by default,Be good data stewards","""Wong , Anna ""","""Canada School of Public Service, CSPS""",,2019
Finding Value in Everyday Learnings,https://miro.medium.com/max/1200/1*kZvD-lzl_AgcEu092Wrjxw.jpeg,Blog by Amanda Bernardo on continuous learning outside of formal training and learning means.,https://medium.com/@Amanda_Bernardo/finding-the-value-in-every-day-learnings-681c5a7cbee4,"16 July, 2019","""Evans , Ashley""",Free to use,English,"Awareness,Opinion",Read - Blog post,Beginner/ Débutant,Beginner/ Débutant,5 min,Digital literacy,"Learn, competency, style, education",,,Read,Empower employees to deliver better services,"""Bernardo , Amanda""","""Canada School of Public Service, CSPS""",,2019
Inclusive Design Training Lesson 1: Empathizing,https://i.ytimg.com/vi/LQ0wI5pJX3o/maxresdefault.jpg,"Understand empathy, service design, and disability. Playlist 1 of 6 on accessibility.",https://www.youtube.com/watch?v=LQ0wI5pJX3o&list=PLdcxts4DtHVFBKQJh6Bj85N-mUdqmku2Q,"16 July, 2019","""Evans , Ashley""",Free to use,English,Awareness,Watch - Animation,Beginner/ Débutant,Beginner/ Débutant,5 min,Design,"Empathy, accessibility, disability",,,Watch,"Design with users,Empower employees to deliver better services,Design ethical services",,Ontario Digital Service,,2019
Digital Accessibility Matters: Creating a More Inclusive Public Service,https://i.ytimg.com/vi/FCbITK316aA/maxresdefault.jpg,"Learn how to use technology and enhance accessibility, and develop policies, legislation, processes and technological solutions to better meet the needs of all users.",https://www.youtube.com/watch?v=FCbITK316aA&t=1680s,"16 July, 2019","""Evans , Ashley""",Free to use,"English,French",Awareness,Watch - Webcast,Beginner/ Débutant,Beginner/ Débutant,2 h,Digital government,"Accessibility, experience, disability",,,Watch,Build in accessibility from the start,,"""Canada School of Public Service, CSPS""",,2019
Lessons Learned After 3 yrs of Experimenting at the CRA,https://miro.medium.com/max/1200/1*70q_CWuS9UJdCBz3I6oN4g.jpeg,"The CRA has made experimentation a priority in recent years, and has become a leader in the Government of Canada in advocating for the use of experiments in evidence-based policymaking. That being said, the path towards experimentation hasn’t always been easy, and we’ve learned some lessons over the past few years. We were happy to share these lessons.",https://medium.com/@exp_works/lessons-learned-after-three-years-of-experimenting-in-the-canada-revenue-agency-423b9e9f12b9,"19 July, 2019","""Kearney , Thom""",,English,Case study,Read - Blog post,Beginner/ Débutant,Beginner/ Débutant,5 min,Digital government,"Data Literate,Results-Orientation,Adaptable,General Policy Knowledge","Innovation,Using data for decision-making","Defining the problem,Refining a solution based on data,Working in the open,Evidence-based decision making",Read,Iterate and improve frequently,,"""Canada Revenue Agency, CRA""",,2018
Health Data Challenge,http://www.healthdatachallenge.com/wp-content/uploads/2017/04/HDC-Facebook.png,"MaRS seeks to engage innovative Canadians – people and organizations of all backgrounds and skills – to propose and test new data sets, sources and methodologies to solve different health challenges.",http://www.healthdatachallenge.com,"19 July, 2019","""Kearney , Thom""",,"English,French",Case study,Participate - Challenge,Beginner/ Débutant,Beginner/ Débutant,N/A,Data,"Analytical,Data Literate,Collaborative,User Centric,Storytelling/Communications,Results-Orientation,Curious/Creative/Courage,Adaptable,General Policy Knowledge",,,,Collaborate widely,,MaRS,,N/A
Design Council Resources,,A collection of case studies and other materials for innovative policy design.,https://www.designcouncil.org.uk/resources/search,"19 July, 2019","""Kearney , Thom""",,English,How to,Use - Collection of resources,Beginner/ Débutant,Beginner/ Débutant,7.5 h,,"Analytical,Adaptable,Data Literate,User Centric,General Policy Knowledge,Collaborative,Curious/Creative/Courage",,,Use,Design with users,,Design Council,,N/A
A|B Testing in Government 101,https://i.ytimg.com/vi/K5nnKM3srqI/hqdefault.jpg,Overview of A|B testing in government setting from of a collection of US Government videos available on Youtube via DigitalGov.,https://www.youtube.com/watch?v=K5nnKM3srqI,"19 July, 2019","""Kearney , Thom""",,English,How to,Watch - Webcast,Beginner/ Débutant,Beginner/ Débutant,60 min,,"Analytical,Data Literate,User Centric",,,,Design with users,,"Consumer Financial Protection Bureau,""US Digital Government, DigitalGov""",,2018
Data Mining for Policymaking,,Series on data mining in the context of policy.,http://www.sciencemetrics.org/277-2/,"19 July, 2019","""Kearney , Thom""",,English,How to,Read - Blog post,Beginner/ Débutant,Beginner/ Débutant,60 min,,Data Literate,,,Read,Not directly applicable to any standard,"""Struck , Brooke""",Science-Metrix Inc.,,2017
DigitalGov,https://s3.amazonaws.com/digitalgov/digital-gov-card-2.jpg,"Digital resources for US government and othersFrom their site: Welcome to DigitalGov. Our mission is to transform how government learns, builds, delivers, and measures digital services in the 21st century. And we do that by providing people in government the tools, methods, practices and policy guidance they need to deliver effective and accessible digital services.",https://digital.gov/#,"19 July, 2019","""Kearney , Thom""",,English,How to,Use - Collection of resources,Beginner/ Débutant,Beginner/ Débutant,N/A,,"Analytical,Data Literate,User Centric,Results-Orientation,General Policy Knowledge",,,Use,Not directly applicable to any standard,,"""US Digital Government, DigitalGov""",,N/A
Handbook for Participatory Action Research,,"This handbook is an integrated collection of adapted and new tools and processes to engage people and mobilize evidence in complex settings involving multiple stakeholders. They draw inspiration from different disciplines, theoretical perspectives and methodological approaches. Aussi en Francais: https://docs.wixstatic.com/ugd/11f418_2b78b80c8e374163b844d0820acd55be.pdf ",https://docs.wixstatic.com/ugd/11f418_c56ab3b5fc5c455091178ac894ab359d.pdf,"19 July, 2019","""Kearney , Thom""",,"English,French",How to,Use - Collection of resources,Beginner/ Débutant,Beginner/ Débutant,2 h,,"Analytical,Data Literate,Collaborative,User Centric,General Policy Knowledge",,,,Collaborate widely,,"""Social Analysis Systems 2 Dialogue, SAS2""",,2013
How to Simulate the Universe in 134 Easy Steps,,"Modeling and simulation and demonstrate how it allows us to learn about a system through play, see how it evolves over time, and understand the underlying mechanism that make it tick.",https://ncase.me/OVC2016/#uninformed,"19 July, 2019","""Kearney , Thom""",,English,How to,Read - Presentation notes,Beginner/ Débutant,Beginner/ Débutant,60 min,Data,"Storytelling/Communications,Curious/Creative/Courage,Data Literate","Service design,Design research,Data awareness,Human analytics,Data analysis,Data use and presentation","Storytelling with data,Data visualization,Adopting systems mindset,Defining the problem,""Visualizing, analysing and sharing user research"",Thinking about data,Understanding application of data,Understanding communities and context,Making sense of data",Read,Not directly applicable to any standard,"""Case , Nicky""",,,2016
